#AUTHID,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
1998_470852.txt,3.1401893939393943,2.972741477272727,2.0729705260416686,103.63738636363637,8.023484848484848,26.829545454545453,6.6927447293799815,1.6363636363636365,5.982557954545454,3.328125,1.0104166666666667,17.454545454545453,11.0,0.5,639.0,194.0,192.0,96.0,11.0,1.0,18.0,5.0,18.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2002_075732.txt,2.171242750621378,2.2147983982325314,2.901835415492961,104.2916500966584,6.977078155205745,22.231427782380557,6.8348249442368525,1.1568627450980393,6.862305578569456,3.5422535211267605,1.0450704225352112,13.92156862745098,51.0,0.3929577464788732,2515.0,742.0,710.0,279.0,51.0,1.0,59.0,25.0,114.0,23.0,16.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2002_716298.txt,1.723147423352902,2.1148889432485305,3.8383576464285767,103.20340508806264,7.174168297455968,24.006849315068493,7.710815303311923,1.4383561643835616,8.380311154598825,3.7773809523809523,1.0869047619047618,11.506849315068493,73.0,0.444047619047619,3173.0,913.0,840.0,373.0,73.0,1.0,105.0,54.0,222.0,20.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2002_838530.txt,3.3331966001478186,2.1630584811529943,3.3163834867424278,94.10241685144126,7.499704360679971,23.294715447154474,7.76265963819254,1.3414634146341464,7.265781522542499,3.6420454545454546,1.178030303030303,12.878048780487806,41.0,0.4166666666666667,1923.0,622.0,528.0,220.0,41.0,1.0,55.0,31.0,100.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2000_871706.txt,3.7460863636363655,3.934843749999999,4.974121978693184,93.28300454545456,8.700181818181818,29.420909090909092,8.692099788303082,2.16,7.609498681818182,3.890625,1.1732954545454546,14.08,50.0,0.4318181818181818,2739.0,826.0,704.0,304.0,50.0,1.0,108.0,54.0,146.0,20.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
2004_290.txt,2.655569662177083,3.7219481857658074,4.0621590401854775,103.4609904688305,7.151085596526092,23.75097519687937,6.380617018914066,1.2857142857142858,8.158937859718849,3.704791344667697,1.0370942812983,15.404761904761905,42.0,0.4868624420401855,2397.0,671.0,647.0,315.0,42.0,1.0,54.0,16.0,154.0,22.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2000_891125.txt,4.720621118012424,5.276155279503108,5.483037447826092,90.47913043478262,9.527950310559005,32.95031055900621,9.035608621222174,2.7142857142857144,7.197444099378882,3.9260869565217393,1.1782608695652175,16.428571428571427,14.0,0.5521739130434783,903.0,271.0,230.0,127.0,14.0,1.0,38.0,17.0,40.0,8.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1998_917906.txt,1.5520990512333945,1.5807020872865287,3.5391205445920306,102.70767798861483,6.341237191650854,20.21741935483871,7.09878030638384,1.02,6.316551552182164,3.7666034155597723,1.1043643263757115,10.54,50.0,0.4307400379506641,1985.0,582.0,527.0,227.0,50.0,1.0,51.0,28.0,72.0,19.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2004_109.txt,3.4683762761302894,3.9956635877491493,4.976039308539946,95.55063928050559,8.283649327499594,26.76972937935505,8.25804705413801,1.7843137254901962,7.061234500081024,3.887052341597796,1.1446280991735538,14.235294117647058,51.0,0.4325068870523416,2822.0,831.0,726.0,314.0,51.0,1.0,91.0,47.0,125.0,39.0,10.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
1997_478467.txt,4.266818496164969,5.117776310826102,5.28365021023513,93.73844728404379,9.283653967056457,30.401389412800203,8.780059766913393,2.2954545454545454,8.164242939771157,3.892116182572614,1.1396957123098201,16.431818181818183,44.0,0.43983402489626555,2814.0,824.0,723.0,318.0,44.0,1.0,101.0,49.0,170.0,24.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2000_598326.txt,4.400608636518193,4.160281933582681,5.495550093930635,87.67960614303527,8.895659072877706,28.59752918508444,8.940885257860046,2.0392156862745097,7.093290048736257,3.9927745664739884,1.245664739884393,13.568627450980392,51.0,0.4624277456647399,2763.0,862.0,692.0,320.0,51.0,1.0,104.0,60.0,122.0,43.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2002_873089.txt,4.3805854800936785,5.529744730679155,5.27875848032787,94.69811475409837,9.33208430913349,29.559718969555036,8.55492059863531,2.1142857142857143,7.089481733021077,3.8737704918032785,1.116393442622951,17.428571428571427,35.0,0.4672131147540984,2363.0,681.0,610.0,285.0,35.0,1.0,74.0,36.0,100.0,29.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2002_836984.txt,-0.04293719806763008,-0.08472318840579618,2.180580978888891,109.30952173913043,4.86376811594203,18.714975845410628,6.189657198427169,0.8521739130434782,7.252851690821256,3.701111111111111,1.058888888888889,7.826086956521739,115.0,0.4166666666666667,3331.0,953.0,900.0,375.0,115.0,1.0,98.0,39.0,184.0,29.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2000_876538.txt,3.604966261808368,3.5858299595141716,5.0379692834008125,92.37117408906884,8.97867746288799,27.170040485829958,9.06976978666884,1.8421052631578947,7.6694376518218625,3.931174089068826,1.1970310391363024,13.0,57.0,0.4156545209176788,2913.0,887.0,741.0,308.0,57.0,1.0,105.0,70.0,159.0,22.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2004_248.txt,0.585141476880608,0.5089070711896824,2.656034196859906,107.07352842809365,5.378690874343048,21.055422838031532,6.445015510579287,1.0879120879120878,7.253433513829166,3.6920289855072466,1.070048309178744,9.098901098901099,91.0,0.38768115942028986,3057.0,886.0,828.0,321.0,91.0,1.0,99.0,36.0,166.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998_559341.txt,2.997202013269277,2.8734820407229478,4.636388860215057,94.72005833905285,7.759688858384809,22.983451536643024,8.177693563576149,1.3191489361702127,6.658952314497064,3.899641577060932,1.1827956989247312,11.872340425531915,47.0,0.4390681003584229,2176.0,660.0,558.0,245.0,47.0,1.0,62.0,42.0,86.0,26.0,15.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2002_735375.txt,3.8467586206896556,4.476827586206898,6.7494495793103475,88.14410344827587,9.122758620689655,28.324137931034485,9.244997998398398,1.94,7.505980689655173,4.268965517241379,1.263793103448276,11.6,50.0,0.43275862068965515,2476.0,733.0,580.0,251.0,50.0,1.0,97.0,65.0,121.0,31.0,17.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
1999_556110.txt,0.9661084281040679,1.0311372487926462,2.797401312977101,107.18300436205018,6.18594796697305,18.899984421249414,6.912303982179758,0.8775510204081632,7.210408692942826,3.633587786259542,1.049618320610687,10.693877551020408,49.0,0.5095419847328244,1904.0,550.0,524.0,267.0,49.0,1.0,43.0,25.0,101.0,17.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2004_447.txt,2.483924055799072,2.704584812792323,3.9285781583531296,100.44520043098173,7.931921215237816,24.26369060737403,8.157318891083806,1.4639175257731958,7.782876916358531,3.741884402216944,1.1013460015835312,13.02061855670103,97.0,0.3721298495645289,4726.0,1391.0,1263.0,470.0,97.0,1.0,142.0,86.0,280.0,43.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2003_183.txt,1.5611054718232715,1.9153386915138135,3.0155536659364763,106.77375730836279,6.720879934591117,22.60723817163661,6.900162510156955,1.2535211267605635,6.6263841830831645,3.5914567360350493,1.0284775465498357,12.859154929577464,71.0,0.37568455640744797,3279.0,939.0,913.0,343.0,71.0,1.0,89.0,36.0,136.0,30.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1997_496933.txt,9.602579452213106,11.788368196001386,5.9911064361493125,79.54529527331563,14.412619900612505,41.72899572402635,10.396342498352897,3.5294117647058822,7.913527343117994,3.8742632612966603,1.1453831041257367,29.941176470588236,17.0,0.49901768172888017,1972.0,583.0,509.0,254.0,17.0,1.0,60.0,31.0,90.0,16.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1997_991545.txt,-0.16993828158689084,-0.777291756504237,1.1191342652005147,105.84205103672562,3.803108380048872,14.423682981170044,5.581988897471611,0.4861111111111111,7.763441195917781,3.815006468305304,1.129366106080207,5.368055555555555,144.0,0.47477360931435963,2949.0,873.0,773.0,367.0,144.0,1.0,70.0,32.0,189.0,35.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2004_382.txt,2.9894838591174206,2.9590136382421797,4.812021252100841,94.47719727235157,7.6511548881847835,27.251136520181845,8.105445501666999,1.819672131147541,7.777554130504662,3.9355742296918765,1.1876750700280112,11.704918032786885,61.0,0.469187675070028,2810.0,848.0,714.0,335.0,61.0,1.0,111.0,53.0,161.0,38.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2004_41.txt,2.8927433966267095,3.5191587991938036,3.720309677946325,102.07593062480112,7.913007319401719,25.03339344436194,7.431293675255978,1.4727272727272727,7.209918275167073,3.6429404900816804,1.0513418903150524,15.581818181818182,55.0,0.3990665110851809,3122.0,901.0,857.0,342.0,55.0,1.0,81.0,36.0,152.0,30.0,9.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
2000_056817.txt,1.3147839748625287,2.1252062058130434,2.7030085708955234,110.75920267085627,6.537627651217597,19.329143754909662,6.077935056255463,0.7368421052631579,6.86959120188531,3.503731343283582,0.9664179104477612,14.105263157894736,19.0,0.5335820895522388,939.0,259.0,268.0,143.0,19.0,1.0,14.0,6.0,43.0,14.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1999_551864.txt,4.239634834834835,4.45189189189189,5.974077408408409,88.39087567567569,8.210882882882883,26.232912912912916,8.366563145999496,1.72,7.189634462462463,4.081081081081081,1.2402402402402402,13.32,25.0,0.5555555555555556,1359.0,413.0,333.0,185.0,25.0,1.0,43.0,24.0,61.0,17.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2002_979646.txt,2.126009764229579,2.0859934905136157,4.453311348416289,97.08440561244743,5.723346828609987,22.90565213939827,6.6634754853252325,1.280701754385965,7.818276454711439,3.9638009049773757,1.1809954751131222,9.692982456140351,114.0,0.4253393665158371,4380.0,1305.0,1105.0,470.0,114.0,1.0,146.0,51.0,259.0,31.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2002_054506.txt,3.158091516709515,3.355642673521853,3.527136178663241,100.13465912596402,8.02348586118252,25.842776349614397,7.58257569495584,1.6,7.412029213367609,3.6105398457583546,1.0745501285347043,15.56,50.0,0.41259640102827766,2809.0,836.0,778.0,321.0,50.0,1.0,80.0,35.0,148.0,19.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1997_748062.txt,6.04645161290323,7.014967741935482,5.746087206451616,87.33467741935486,10.645161290322582,33.225806451612904,9.299001456964326,2.6451612903225805,7.8374354838709674,3.9161290322580644,1.1725806451612903,20.0,31.0,0.49516129032258066,2428.0,727.0,620.0,307.0,31.0,1.0,82.0,41.0,126.0,23.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2004_324.txt,1.1040162467792705,1.5538741769252766,4.0093359458917845,103.01828031062126,6.129415974806757,19.93275837389064,7.140393356054125,0.9821428571428571,7.1162269395934725,3.9338677354709417,1.1202404809619237,8.910714285714286,56.0,0.5350701402805611,1963.0,559.0,499.0,267.0,56.0,1.0,55.0,32.0,96.0,16.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
1997_552216.txt,0.7869405627419503,0.9173350014162978,3.148979001605138,105.73869806911532,5.141431404022284,19.11361061278444,6.185444839191131,0.9117647058823529,6.98026542347276,3.7720706260032104,1.0850722311396468,9.161764705882353,68.0,0.4157303370786517,2350.0,676.0,623.0,259.0,68.0,1.0,62.0,23.0,114.0,36.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1999_903880.txt,4.361490683229814,4.928024844720497,5.048439765217392,93.05391304347827,8.426501035196686,29.76190476190476,7.780914437337574,2.1904761904761907,7.151675983436853,3.8521739130434782,1.1478260869565218,16.428571428571427,21.0,0.5159420289855072,1329.0,396.0,345.0,178.0,21.0,1.0,46.0,16.0,59.0,15.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1997_658841.txt,2.7707225964482554,2.0913074096754443,3.4591139788732406,97.19068891610534,6.770116350275567,24.319657072872012,7.117829736539678,1.4782608695652173,6.750888793631353,3.683098591549296,1.147887323943662,12.347826086956522,23.0,0.5246478873239436,1046.0,326.0,284.0,149.0,23.0,1.0,34.0,13.0,45.0,9.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1998_628315.txt,6.420169373255522,7.396644252727732,6.16356865364121,84.84614342806397,11.097919309819844,33.428634864247655,9.787593724688342,2.6785714285714284,8.083494569906115,3.9857904085257547,1.2007104795737122,20.107142857142858,28.0,0.4955595026642984,2244.0,676.0,563.0,279.0,28.0,1.0,75.0,43.0,123.0,26.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1999_757130.txt,40.881041202672606,52.391592427616935,6.0276136325167045,1.8950139198218494,47.483518930957686,124.05400890868597,17.747881203752627,13.25,11.700959688195992,3.757238307349666,1.0757238307349666,112.25,4.0,0.5077951002227171,1687.0,483.0,449.0,228.0,4.0,1.0,53.0,29.0,71.0,18.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1999_412663.txt,1.5034187547456348,0.900092381675524,2.037629902050117,106.00342476588207,6.42675272083017,19.939319159706404,6.763863263545405,0.9444444444444444,6.579271551505947,3.4464692482915718,1.0455580865603644,12.194444444444445,36.0,0.40774487471526194,1513.0,459.0,439.0,179.0,36.0,1.0,34.0,17.0,65.0,13.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1998_600217.txt,4.837585669781934,5.5710124610591905,5.116159605919005,92.14257788161996,9.812461059190031,30.761682242990652,8.986094998689325,2.3055555555555554,7.767575389408099,3.839563862928349,1.1417445482866044,17.833333333333332,36.0,0.43146417445482865,2465.0,733.0,642.0,277.0,36.0,1.0,83.0,43.0,132.0,18.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1999_163164.txt,5.231383711167087,6.505093758746153,6.382385322418134,88.98281584102997,10.080447802966695,32.50590540162329,9.32455532033676,2.6222222222222222,8.449221119507417,4.057934508816121,1.181360201511335,17.644444444444446,45.0,0.4811083123425693,3222.0,938.0,794.0,382.0,45.0,1.0,118.0,60.0,198.0,24.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2002_951305.txt,4.551068376068375,4.8309401709401705,6.364535242165239,86.47865384615386,9.274643874643875,30.736467236467238,9.263447072560702,2.326923076923077,8.062410541310541,4.1424501424501425,1.2606837606837606,13.5,52.0,0.4700854700854701,2908.0,885.0,702.0,330.0,52.0,1.0,121.0,68.0,167.0,19.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2002_031391.txt,0.9419220779220794,0.1730411255411255,1.8777061525974048,106.59550216450218,4.885887445887446,19.032900432900433,5.449489742783178,0.9,7.2217006926406935,3.4967532467532467,1.0616883116883118,10.266666666666667,30.0,0.551948051948052,1077.0,327.0,308.0,170.0,30.0,1.0,27.0,6.0,60.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003_243.txt,2.011589012894138,2.1605063748329556,3.3867789439809286,103.28213737494133,7.230259688662549,24.511882833098568,7.522670168666454,1.5,7.748725622133131,3.65911799761621,1.071513706793802,12.712121212121213,66.0,0.3742550655542312,3070.0,899.0,839.0,314.0,66.0,1.0,99.0,45.0,185.0,28.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2000_894986.txt,2.7432584269662925,3.0455780034572157,4.046477397471911,99.78225151253243,7.667934312878133,23.804667242869492,7.743416490252569,1.3846153846153846,6.688573854796888,3.7429775280898876,1.101123595505618,13.692307692307692,52.0,0.4438202247191011,2665.0,784.0,712.0,316.0,52.0,1.0,72.0,39.0,107.0,28.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
1999_656142.txt,5.992823541390898,7.222070053965993,6.785872618266982,85.16366968740456,11.079482741065064,34.49027593931372,10.132290320604687,2.9565217391304346,8.292205976988086,4.112412177985949,1.215456674473068,18.565217391304348,23.0,0.5269320843091335,1756.0,519.0,427.0,225.0,23.0,1.0,68.0,39.0,101.0,15.0,9.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0
2004_455.txt,1.8509769347225955,1.7892866684477653,3.86015683417936,100.25927598183276,6.922326119868199,22.55116216938285,7.645314560761311,1.263157894736842,7.14312563006501,3.829103214890017,1.1353637901861253,10.368421052631579,57.0,0.3976311336717428,2263.0,671.0,591.0,235.0,57.0,1.0,72.0,41.0,112.0,22.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1999_931394.txt,1.5921971326164872,1.418494623655917,3.7363321218638,100.21162903225809,6.515698924731183,22.56164874551971,7.415880433163924,1.2333333333333334,7.153909032258065,3.8637992831541217,1.1487455197132617,9.3,60.0,0.45340501792114696,2156.0,641.0,558.0,253.0,60.0,1.0,74.0,39.0,108.0,20.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2003_96.txt,0.3959844186637298,0.15622451802297732,2.4208750157676384,106.82380754791545,5.270612809439129,19.483585965506535,6.499271061118826,0.9251700680272109,7.187981299573772,3.712863070539419,1.083817427385892,8.197278911564625,147.0,0.38506224066390043,4474.0,1306.0,1205.0,464.0,147.0,1.0,136.0,60.0,240.0,42.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2002_717530.txt,5.368547297297297,5.981148648648649,7.625591202702704,81.2856587837838,10.054504504504505,34.3704954954955,9.846531968814578,2.84375,9.019024324324324,4.346846846846847,1.3175675675675675,13.875,64.0,0.481981981981982,3860.0,1170.0,888.0,428.0,64.0,1.0,182.0,100.0,264.0,42.0,20.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0
1998_125075.txt,3.1049493385871116,3.1760484097945394,3.7373490154798787,98.95153039684774,8.473346467773712,26.136926540951308,8.351295510095067,1.6818181818181819,7.102303321137068,3.6656346749226008,1.0990712074303406,14.681818181818182,22.0,0.4984520123839009,1184.0,355.0,323.0,161.0,22.0,1.0,37.0,21.0,56.0,7.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1999_718342.txt,5.183545493685418,5.525775449674704,4.893200382319172,90.21881613566784,9.738241484883275,29.971321278224263,8.809475019311126,2.1458333333333335,6.711963872942977,3.7967853042479907,1.1607347876004592,18.145833333333332,48.0,0.39035591274397247,3307.0,1011.0,871.0,340.0,48.0,1.0,103.0,54.0,120.0,43.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1997_568848.txt,0.1851938627410341,-0.3205981754094971,1.956752664835168,105.9673533070703,5.494422558573503,18.955836616213976,6.761773969316394,0.8301886792452831,7.057066639021357,3.7527472527472527,1.10989010989011,6.867924528301887,53.0,0.5521978021978022,1366.0,404.0,364.0,201.0,53.0,1.0,44.0,25.0,71.0,16.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1997_059580.txt,2.4904763856162297,3.0600583956561813,3.018388299559472,105.41485810880035,8.038261107127003,23.766724720827785,7.498061598014736,1.255813953488372,7.273963907386538,3.518355359765051,1.0088105726872247,15.837209302325581,43.0,0.3788546255506608,2396.0,687.0,681.0,258.0,43.0,1.0,54.0,29.0,123.0,17.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1997_953313.txt,-0.3735195344970901,-0.15469382100304685,1.8763008179551157,113.61216735937934,4.661701302299806,19.634303131061237,5.70801280154532,0.9555555555555556,6.6773439789415345,3.571072319201995,0.9950124688279302,8.911111111111111,45.0,0.4837905236907731,1432.0,399.0,401.0,194.0,45.0,1.0,43.0,11.0,66.0,14.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1997_931356.txt,1.2937391085790892,1.4071598525469184,2.8945481099195725,106.54814217493299,6.700033512064343,20.235338471849865,7.220485754033533,1.0,6.627599061662198,3.611260053619303,1.0455764075067024,11.65625,32.0,0.48525469168900803,1347.0,390.0,373.0,181.0,32.0,1.0,32.0,19.0,57.0,12.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2004_75.txt,1.0155880933226094,0.38066773934030707,2.779546289085552,98.75944006436042,5.533301153124163,23.272780906409224,6.765875486765086,1.0545454545454545,6.923219313488871,3.976401179941003,1.2035398230088497,6.163636363636364,55.0,0.49852507374631266,1348.0,408.0,339.0,169.0,55.0,1.0,58.0,26.0,64.0,10.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
2004_153.txt,1.3925265772478888,1.5558544461003514,3.6995367513661215,102.8575529061103,6.579248219903957,22.641198873985758,7.400413203738527,1.2636363636363637,8.30199891041563,3.8205828779599273,1.1092896174863387,9.981818181818182,110.0,0.41894353369763204,4195.0,1218.0,1098.0,460.0,110.0,1.0,139.0,71.0,290.0,38.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2000_496987.txt,1.7007065217391322,1.3098550724637654,3.1552726304347836,101.86784420289857,6.005797101449275,21.128623188405797,6.730019232961255,1.1159420289855073,6.268039492753623,3.6956521739130435,1.1127717391304348,10.666666666666666,69.0,0.41847826086956524,2720.0,819.0,736.0,308.0,69.0,1.0,77.0,32.0,98.0,36.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2004_323.txt,1.7634714029238268,2.349749508420963,3.376345134649913,106.04023488928786,7.171907326664957,23.136231512353596,7.3094580368566735,1.3095238095238095,7.044075036334103,3.6409335727109515,1.0323159784560143,13.261904761904763,42.0,0.4272890484739677,2028.0,575.0,557.0,238.0,42.0,1.0,55.0,26.0,97.0,30.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2002_030481.txt,-12.36640625,-0.23790583648393238,1.9160364461247639,198.44539062500002,3.3062500000000004,18.473564508506616,3.0,0.84375,7.2104447542533086,3.6219281663516067,0.0,8.265625,64.0,0.44801512287334594,1916.0,0.0,529.0,237.0,64.0,1.0,54.0,0.0,106.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999_714384.txt,5.72686507936508,6.116073593073594,5.878677264646466,85.49125000000001,10.384559884559884,33.63816738816739,9.627863262664025,2.8214285714285716,7.352367243867244,3.9717171717171715,1.2222222222222223,17.678571428571427,28.0,0.4666666666666667,1966.0,605.0,495.0,231.0,28.0,1.0,79.0,41.0,89.0,21.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1998_693467.txt,3.5866568006172628,4.210245892308276,4.9533088808864285,95.77186316548402,7.59629643683831,25.361932227829847,7.300366343107469,1.5616438356164384,7.667397360199345,3.868882733148661,1.1348107109879964,14.835616438356164,73.0,0.3961218836565097,4190.0,1229.0,1083.0,429.0,73.0,1.0,114.0,45.0,226.0,29.0,6.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
2003_61.txt,1.226927063852525,3.392355730697304,6.4423597170050755,101.03995378039008,5.094544483034999,20.35057440555704,6.3245498310218435,1.0,7.694847881378573,4.3895939086294415,1.151015228426396,8.294736842105262,95.0,0.434010152284264,3459.0,907.0,788.0,342.0,95.0,1.0,95.0,35.0,182.0,17.0,20.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
